Time,Lat,Long,Diff From Last,Diff From Home
20:17:51.497,39.72235167,-104.703525,0.000926624,0.328376078
20:17:51.593,39.72236167,-104.7035267,0.001121048,0.328999682
20:17:51.697,39.72237,-104.7035267,0.000926624,0.329610587
20:17:51.801,39.72238,-104.7035267,0.001111949,0.330345612
20:17:51.897,39.72239,-104.7035267,0.001111949,0.331082739
20:17:52.001,39.7224,-104.7035267,0.001111949,0.331821956
20:17:52.097,39.72241,-104.7035267,0.001111949,0.332563247
20:17:52.201,39.72242,-104.7035283,0.001121048,0.333200722
20:17:52.297,39.72243167,-104.7035283,0.001297274,0.334070828
20:17:52.401,39.72244167,-104.70353,0.001121048,0.334713496
20:17:52.497,39.72245167,-104.7035317,0.001121048,0.335358681
20:17:52.601,39.72246167,-104.7035317,0.001111949,0.336111178
20:17:52.697,39.72247,-104.7035333,0.000937524,0.336635164
20:17:52.801,39.72248,-104.7035333,0.001111949,0.337391533
20:17:52.897,39.72249,-104.7035333,0.001111949,0.338149866
20:17:53.001,39.7225,-104.703535,0.001121048,0.338806266
20:17:53.097,39.72250833,-104.703535,0.000926624,0.339441512
20:17:53.201,39.72251833,-104.7035367,0.001121048,0.340102143
20:17:53.297,39.72252667,-104.7035367,0.000926624,0.340740518
20:17:53.401,39.722535,-104.7035367,0.000926624,0.341380214
20:17:53.497,39.72254333,-104.7035367,0.000926624,0.342021224
20:17:53.601,39.72255333,-104.7035367,0.001111949,0.34279216
20:17:53.697,39.72256167,-104.7035367,0.000926624,0.343436034
20:17:53.801,39.72257,-104.7035367,0.000926624,0.3440812
20:17:53.897,39.72258,-104.7035367,0.001111949,0.344857092
20:17:54.001,39.72259,-104.7035367,0.001111949,0.345634819
20:17:54.097,39.72259833,-104.7035367,0.000926624,0.346284318
20:17:54.201,39.72260833,-104.7035367,0.001111949,0.347065379
20:17:54.297,39.72261667,-104.7035367,0.000926624,0.347717639
20:17:54.401,39.722625,-104.7035367,0.000926624,0.348371142
20:17:54.497,39.722635,-104.7035367,0.001111949,0.349156977
20:17:54.601,39.72264333,-104.7035367,0.000926624,0.349813192
20:17:54.697,39.72265167,-104.7035367,0.000926624,0.350470627
20:17:54.801,39.72266,-104.7035367,0.000926624,0.351129277
20:17:54.897,39.72266833,-104.7035367,0.000926624,0.351789135
20:17:55.001,39.72267833,-104.7035367,0.001111949,0.352582549
20:17:55.097,39.72268667,-104.7035367,0.000926624,0.353245039
20:17:55.201,39.722695,-104.7035367,0.000926624,0.353908716
20:17:55.297,39.72270333,-104.7035367,0.000926624,0.354573571
20:17:55.401,39.72271167,-104.7035367,0.000926624,0.3552396
20:17:55.497,39.72272,-104.7035367,0.000926624,0.355906795
20:17:55.601,39.72272833,-104.7035367,0.000926624,0.356575149
20:17:55.697,39.72273667,-104.7035367,0.000926624,0.357244656
20:17:55.801,39.722745,-104.7035367,0.000926624,0.35791531
20:17:55.897,39.72275167,-104.7035367,0.0007413,0.358452655
20:17:56.001,39.72276,-104.7035367,0.000926624,0.359125357
20:17:56.097,39.72276833,-104.7035383,0.000937524,0.359701448
20:17:56.201,39.72277667,-104.7035383,0.000926624,0.360376584
20:17:56.297,39.722785,-104.7035383,0.000926624,0.361052835
20:17:56.401,39.72279333,-104.7035383,0.000926624,0.361730196
20:17:56.497,39.72280167,-104.7035383,0.000926624,0.36240866
20:17:56.601,39.72281,-104.7035383,0.000926624,0.363088222
20:17:56.697,39.72281833,-104.7035383,0.000926624,0.363768874
20:17:56.801,39.72282833,-104.7035383,0.001111949,0.364587088
20:17:56.897,39.72283667,-104.7035383,0.000926624,0.365270118
20:17:57.001,39.72284667,-104.7035367,0.001121048,0.366187203
20:17:57.097,39.722855,-104.7035367,0.000926624,0.366872403
20:17:57.201,39.72286333,-104.7035383,0.000937524,0.367462987
20:17:57.297,39.72287,-104.7035383,0.0007413,0.368012896
20:17:57.401,39.72287833,-104.7035383,0.000926624,0.368701224
20:17:57.497,39.72288833,-104.7035383,0.001111949,0.369528593
20:17:57.601,39.72289667,-104.70354,0.000937524,0.370124272
20:17:57.697,39.722905,-104.7035383,0.000937524,0.370910847
20:17:57.801,39.722915,-104.7035383,0.001111949,0.371742167
20:17:57.897,39.72292333,-104.70354,0.000937524,0.372341685
20:17:58.001,39.72293167,-104.70354,0.000926624,0.373036757
20:17:58.097,39.72294,-104.70354,0.000926624,0.373732834
20:17:58.201,39.72295,-104.70354,0.001111949,0.374569444
20:17:58.297,39.72296,-104.70354,0.001111949,0.375407484
20:17:58.401,39.72296833,-104.70354,0.000926624,0.376106935
20:17:58.497,39.72297667,-104.7035417,0.000937524,0.376714148
20:17:58.601,39.722985,-104.7035417,0.000926624,0.377415728
20:17:58.697,39.722995,-104.70354,0.001121048,0.37835174
20:17:58.801,39.72300333,-104.70354,0.000926624,0.379055272
20:17:58.897,39.72301167,-104.70354,0.000926624,0.379759762
20:17:59.001,39.72302,-104.7035417,0.000937524,0.380372882
20:17:59.097,39.72302833,-104.70354,0.000937524,0.381171593
20:17:59.201,39.72303667,-104.70354,0.000926624,0.381878924
20:17:59.297,39.723045,-104.70354,0.000926624,0.382587191
20:17:59.401,39.72305333,-104.70354,0.000926624,0.38329639
20:17:59.497,39.72306167,-104.70354,0.000926624,0.384006515
20:17:59.601,39.72307,-104.70354,0.000926624,0.384717561
20:17:59.697,39.72307833,-104.7035417,0.000937524,0.385338391
20:17:59.801,39.72308667,-104.7035417,0.000926624,0.386051432
20:17:59.897,39.723095,-104.7035417,0.000926624,0.386765379
20:18:00.001,39.72310333,-104.7035417,0.000926624,0.387480226
20:18:00.097,39.72311167,-104.7035417,0.000926624,0.388195969
20:18:00.201,39.72312167,-104.7035417,0.001111949,0.389056035
20:18:00.297,39.72313167,-104.7035433,0.001121048,0.389827345
20:18:00.401,39.72314167,-104.7035433,0.001111949,0.390690149
20:18:00.497,39.72315167,-104.7035433,0.001111949,0.39155421
20:18:00.601,39.72316,-104.7035433,0.000926624,0.392275215
20:18:00.697,39.72317,-104.7035433,0.001111949,0.393141558
20:18:00.801,39.72318,-104.7035433,0.001111949,0.394009135
20:18:00.897,39.72319167,-104.703545,0.001305082,0.394934039
20:18:01.001,39.72320167,-104.703545,0.001111949,0.395804455
20:18:01.097,39.72321167,-104.703545,0.001111949,0.396676078
20:18:01.201,39.72322167,-104.703545,0.001111949,0.3975489
20:18:01.297,39.72323333,-104.7035467,0.001305082,0.398480723
20:18:01.401,39.723245,-104.7035467,0.001297274,0.399502354
20:18:01.497,39.723255,-104.7035467,0.001111949,0.400379308
20:18:01.601,39.723265,-104.7035467,0.001111949,0.401257428
20:18:01.697,39.723275,-104.7035467,0.001111949,0.402136704
20:18:01.801,39.723285,-104.7035467,0.001111949,0.40301713
20:18:01.897,39.72329667,-104.7035467,0.001297274,0.404045737
20:18:02.001,39.72330667,-104.7035467,0.001111949,0.404928628
20:18:02.097,39.72331667,-104.7035467,0.001111949,0.405812645
20:18:02.201,39.72332833,-104.7035483,0.001305082,0.406759278
20:18:02.297,39.72333833,-104.7035483,0.001111949,0.407645897
20:18:02.401,39.72334833,-104.7035483,0.001111949,0.408533618
20:18:02.497,39.72336,-104.7035483,0.001297274,0.409570676
20:18:02.601,39.72337,-104.7035483,0.001111949,0.410460761
20:18:02.697,39.72338,-104.70355,0.001121048,0.411266785
20:18:02.801,39.72339,-104.70355,0.001111949,0.412159208
20:18:02.897,39.7234,-104.7035517,0.001121048,0.412967954
20:18:03.001,39.72341,-104.7035517,0.001111949,0.413862683
20:18:03.097,39.72342,-104.7035533,0.001121048,0.414674119
20:18:03.201,39.72342833,-104.703555,0.000937524,0.415337392
20:18:03.297,39.72343833,-104.703555,0.001111949,0.416235444
20:18:03.401,39.72344833,-104.7035567,0.001121048,0.417050761
20:18:03.505,39.72345667,-104.7035583,0.000937524,0.417717347
20:18:03.601,39.72346667,-104.70356,0.001121048,0.418535291
20:18:03.697,39.72347667,-104.7035617,0.001121048,0.419354636
20:18:03.801,39.723485,-104.7035633,0.000937524,0.420024661
20:18:03.897,39.72349333,-104.703565,0.000937524,0.420695707
20:18:04.001,39.72350333,-104.7035683,0.001147912,0.421436264
20:18:04.097,39.72351167,-104.70357,0.000937524,0.422109686
20:18:04.201,39.72352167,-104.7035717,0.001121048,0.422935551
20:18:04.297,39.72353,-104.7035733,0.000937524,0.423611145
20:18:04.401,39.72353833,-104.7035767,0.000969486,0.424205957
20:18:04.497,39.72354667,-104.7035783,0.000937524,0.424883716
20:18:04.601,39.72355333,-104.7035817,0.000794227,0.425328927
20:18:04.697,39.72356167,-104.703585,0.000969486,0.425927462
20:18:04.801,39.72357,-104.7035883,0.000969486,0.426527361
20:18:04.896,39.72357833,-104.7035917,0.000969486,0.427128618
20:18:05.001,39.72358667,-104.7035933,0.000937524,0.427811808
20:18:05.097,39.723595,-104.7035967,0.000969486,0.428415555
20:18:05.201,39.72360333,-104.7036,0.000969486,0.429020643
20:18:05.305,39.72361,-104.7036033,0.000794226,0.429473672
20:18:05.401,39.72361833,-104.7036083,0.001020535,0.430001465
20:18:05.497,39.72362667,-104.7036117,0.000969486,0.430610569
20:18:05.601,39.723635,-104.703615,0.000969486,0.431220992
20:18:05.697,39.72364333,-104.70362,0.001020535,0.431753603
20:18:05.801,39.72365167,-104.7036233,0.000969486,0.432366854
20:18:05.897,39.72366,-104.7036283,0.001020535,0.432902727
20:18:06.001,39.72366833,-104.7036317,0.000969486,0.433518783
20:18:06.097,39.72367667,-104.7036367,0.001020535,0.434057892
20:18:06.201,39.72368333,-104.7036417,0.000855794,0.434443611
20:18:06.297,39.72369,-104.7036467,0.000855794,0.434830672
20:18:06.401,39.72369667,-104.7036517,0.000855794,0.435219072
20:18:06.497,39.723705,-104.7036567,0.001020535,0.435764456
20:18:06.600,39.72371167,-104.7036633,0.000935204,0.436078568
20:18:06.696,39.72371833,-104.7036683,0.000855794,0.436471346
20:18:06.800,39.723725,-104.703675,0.000935204,0.436788769
20:18:06.897,39.723735,-104.7036783,0.001147912,0.437573683
20:18:07.000,39.72374167,-104.7036833,0.000855794,0.437970765
20:18:07.097,39.72374833,-104.70369,0.000935204,0.438293159
20:18:07.200,39.723755,-104.703695,0.000855794,0.438693067
20:18:07.296,39.72376333,-104.7037,0.001020535,0.43925143
20:18:07.400,39.72377167,-104.703705,0.001020535,0.439811451
20:18:07.496,39.72378,-104.70371,0.001020535,0.440373126
20:18:07.600,39.72378667,-104.703715,0.000855794,0.440778729
20:18:07.696,39.723795,-104.70372,0.001020535,0.441343503
20:18:07.800,39.72380167,-104.7037267,0.000935204,0.441677438
20:18:07.896,39.72380833,-104.7037333,0.000935204,0.442013099
20:18:08.000,39.72381667,-104.70374,0.001087986,0.442508961
20:18:08.104,39.72382167,-104.703745,0.000701403,0.442763268
20:18:08.200,39.72383,-104.7037517,0.001087986,0.443262674
20:18:08.296,39.723835,-104.7037583,0.00079636,0.443446133
20:18:08.400,39.72384167,-104.7037667,0.00102833,0.443717165
20:18:08.496,39.72384833,-104.7037733,0.000935203,0.444063103
20:18:08.600,39.723855,-104.70378,0.000935203,0.444410739
20:18:08.696,39.72386167,-104.7037867,0.000935203,0.44476007
20:18:08.800,39.72386833,-104.703795,0.00102833,0.445039122
20:18:08.896,39.723875,-104.7038017,0.000935203,0.44539207
20:18:09.000,39.72388167,-104.70381,0.00102833,0.445675244
20:18:09.096,39.72388667,-104.7038167,0.000796359,0.445871255
20:18:09.200,39.72389333,-104.703825,0.00102833,0.446158329
20:18:09.296,39.72389833,-104.7038333,0.000903906,0.446286661
20:18:09.400,39.72390333,-104.7038417,0.000903906,0.446416786
20:18:09.496,39.72391,-104.70385,0.00102833,0.446709997
20:18:09.600,39.723915,-104.7038567,0.000796359,0.446913838
20:18:09.696,39.72392,-104.7038667,0.001020067,0.446979563
20:18:09.800,39.72392667,-104.703875,0.00102833,0.447278884
20:18:09.896,39.72393167,-104.7038833,0.000903905,0.447418312
20:18:10.000,39.72393667,-104.7038933,0.001020067,0.447490625
20:18:10.096,39.72394167,-104.7039017,0.000903905,0.447633865
20:18:10.200,39.72394667,-104.7039117,0.001020067,0.44771052
20:18:10.296,39.72395,-104.70392,0.000803317,0.447694767
20:18:10.400,39.72395333,-104.70393,0.0009321,0.447612574
20:18:10.496,39.72395667,-104.70394,0.0009321,0.447532308
20:18:10.600,39.72396167,-104.70395,0.001020067,0.447617316
20:18:10.696,39.723965,-104.70396,0.0009321,0.447541087
20:18:10.800,39.72397,-104.7039717,0.001142219,0.44756376
20:18:10.896,39.72397333,-104.7039817,0.0009321,0.447491831
20:18:11.000,39.72397667,-104.7039933,0.001064395,0.447355639
20:18:11.096,39.72398167,-104.7040033,0.001020067,0.447452163
20:18:11.200,39.72398667,-104.7040167,0.001268631,0.447419858
20:18:11.296,39.72399167,-104.7040333,0.001529985,0.447260878
20:18:11.400,39.72399667,-104.7040483,0.001398149,0.447171763
20:18:11.496,39.72400167,-104.7040617,0.001268631,0.447151328
20:18:11.600,39.72400667,-104.704075,0.001268631,0.447134491
20:18:11.696,39.72401,-104.7040883,0.00119904,0.446955421
20:18:11.800,39.724015,-104.7041,0.001142218,0.447008848
20:18:11.896,39.72401833,-104.7041133,0.00119904,0.446835952
20:18:12.000,39.72402167,-104.7041267,0.00119904,0.446666208
20:18:12.097,39.724025,-104.7041383,0.001064394,0.446561937
20:18:12.200,39.72402833,-104.7041483,0.000932099,0.446522227
20:18:12.296,39.72403167,-104.7041583,0.000932099,0.44648446
20:18:12.400,39.72403333,-104.7041683,0.000875084,0.446281475
20:18:12.504,39.72403833,-104.7041783,0.001020066,0.446414755
20:18:12.600,39.72404,-104.7041883,0.000875084,0.446215325
20:18:12.704,39.724045,-104.7042017,0.00126863,0.44623145
20:18:12.800,39.72404833,-104.7042133,0.001064394,0.446143579
20:18:12.904,39.72405167,-104.704225,0.001064394,0.44605823
20:18:13.000,39.724055,-104.7042367,0.001064394,0.445975406
20:18:13.096,39.72405667,-104.7042483,0.001014839,0.44572666
20:18:13.200,39.72405833,-104.70426,0.001014839,0.445480087
20:18:13.296,39.72406,-104.70427,0.000875084,0.445294579
20:18:13.400,39.72406167,-104.7042817,0.001014839,0.445052075
20:18:13.496,39.72406167,-104.7042917,0.000855235,0.444701039
20:18:13.600,39.72406333,-104.7043033,0.001014839,0.444462449
20:18:13.696,39.72406333,-104.704315,0.000997774,0.44405666
20:18:13.800,39.724065,-104.7043267,0.001014839,0.443822287
20:18:13.896,39.724065,-104.7043383,0.000997774,0.443420403
20:18:14.000,39.724065,-104.70435,0.000997774,0.443020401
20:18:14.096,39.72406667,-104.7043633,0.001155275,0.442735606
20:18:14.200,39.72406833,-104.704375,0.001014839,0.44251001
20:18:14.296,39.72407,-104.704385,0.000875084,0.44234274
20:18:14.400,39.72407167,-104.7043967,0.001014839,0.442121281
20:18:14.504,39.72407167,-104.7044067,0.000855235,0.441786957
20:18:14.600,39.72407333,-104.7044183,0.001014839,0.441569485
20:18:14.696,39.72407333,-104.70443,0.000997774,0.441183279
20:18:14.800,39.724075,-104.70444,0.000875084,0.441024862
20:18:14.904,39.72407667,-104.7044533,0.001155274,0.44075916
20:18:15.000,39.72407667,-104.704465,0.000997774,0.440379026
20:18:15.096,39.72407667,-104.7044767,0.000997774,0.440000827
20:18:15.208,39.72407833,-104.7044883,0.001014839,0.439796289
20:18:15.296,39.72407833,-104.7045017,0.001140313,0.439368826
20:18:15.400,39.72407833,-104.704515,0.001140313,0.438943909
20:18:15.496,39.72407833,-104.7045267,0.000997774,0.438574201
20:18:15.600,39.72408,-104.70454,0.001155274,0.438326455
20:18:15.696,39.72408,-104.7045517,0.000997774,0.437961097
20:18:15.800,39.72408,-104.704565,0.001140313,0.437545958
20:18:15.896,39.72408,-104.7045767,0.000997774,0.437184828
20:18:16.000,39.72407833,-104.7045867,0.000875084,0.436703916
20:18:16.104,39.72407833,-104.7045983,0.000997774,0.436346327
20:18:16.208,39.72407833,-104.70461,0.000997774,0.435990728
20:18:16.304,39.72408,-104.7046217,0.001014839,0.435810496
20:18:16.400,39.72408167,-104.704635,0.001155274,0.435582527
20:18:16.496,39.72408167,-104.7046467,0.000997774,0.435233494
20:18:16.600,39.72408167,-104.70466,0.001140313,0.434837058
20:18:16.696,39.72408167,-104.7046733,0.001140313,0.434443255
20:18:16.800,39.72408167,-104.7046867,0.001140313,0.43405209
20:18:16.904,39.72408167,-104.7046983,0.000997774,0.43371199
20:18:17.000,39.72408167,-104.7047117,0.001140313,0.433325792
20:18:17.104,39.72408167,-104.7047233,0.000997774,0.432990049
20:18:17.200,39.72408167,-104.7047367,0.001140313,0.432608843
20:18:17.304,39.72408167,-104.70475,0.001140313,0.432230308
20:18:17.400,39.72408167,-104.7047617,0.000997774,0.431901288
20:18:17.496,39.72408167,-104.7047733,0.000997774,0.431574324
20:18:17.600,39.72408167,-104.7047867,0.001140313,0.431203175
20:18:17.704,39.72408167,-104.7047983,0.000997774,0.430880633
20:18:17.800,39.72408167,-104.7048117,0.001140313,0.430514549
20:18:17.904,39.72408167,-104.7048233,0.000997774,0.43019645
20:18:18.000,39.72408,-104.7048367,0.001155274,0.429659593
20:18:18.104,39.72408,-104.70485,0.001140313,0.429301176
20:18:18.200,39.72408,-104.7048633,0.001140313,0.428945492
20:18:18.304,39.72407667,-104.7048767,0.001199039,0.428239968
20:18:18.400,39.724075,-104.70489,0.001155274,0.427713058
20:18:18.496,39.72407333,-104.7049033,0.001155274,0.427188622
20:18:18.600,39.72407167,-104.7049167,0.001155274,0.42666667
20:18:18.696,39.72407,-104.70493,0.001155275,0.42614721
20:18:18.800,39.72406833,-104.704945,0.001296169,0.425587931
20:18:18.904,39.72406667,-104.7049583,0.001155275,0.425073816
20:18:19.000,39.724065,-104.7049733,0.001296169,0.424520607
20:18:19.096,39.72406333,-104.7049883,0.00129617,0.42397064
20:18:19.200,39.72406167,-104.7050017,0.001155275,0.423464785
20:18:19.296,39.72406,-104.705015,0.001155275,0.42296148
20:18:19.400,39.72406,-104.7050317,0.001425392,0.422558244
20:18:19.504,39.72406,-104.705045,0.001140313,0.422238842
20:18:19.600,39.72405833,-104.7050583,0.001155275,0.421744177
20:18:19.704,39.72405667,-104.7050717,0.001155275,0.421252099
20:18:19.800,39.724055,-104.7050867,0.00129617,0.420723912
20:18:19.896,39.72405333,-104.7051017,0.00129617,0.420199059
20:18:20.000,39.72405333,-104.705115,0.001140313,0.419894122
20:18:20.096,39.72405167,-104.7051283,0.001155275,0.419413297
20:18:20.200,39.72405,-104.7051417,0.001155275,0.418935105
20:18:20.296,39.72405,-104.7051567,0.001282853,0.418601703
20:18:20.400,39.72404833,-104.70517,0.001155275,0.418129274
20:18:20.504,39.72404833,-104.705185,0.001282853,0.417802669
20:18:20.600,39.724045,-104.7051983,0.00119904,0.417156636
20:18:20.704,39.72404333,-104.7052133,0.00129617,0.41665719
20:18:20.800,39.72404167,-104.7052267,0.001155275,0.416196164
20:18:20.904,39.72404,-104.7052417,0.00129617,0.415703208
20:18:21.000,39.72403833,-104.705255,0.001155275,0.415247942
20:18:21.095,39.72403667,-104.70527,0.00129617,0.41476152
20:18:21.199,39.724035,-104.7052867,0.001437389,0.414245157
20:18:21.296,39.72403333,-104.7053,0.001155275,0.413799142
20:18:21.400,39.72403333,-104.7053133,0.001140314,0.413536262
20:18:21.496,39.72403167,-104.7053283,0.00129617,0.413063569
20:18:21.600,39.72403167,-104.7053433,0.001282853,0.412775044
20:18:21.696,39.72403,-104.7053583,0.00129617,0.412309545
20:18:21.800,39.72403,-104.7053733,0.001282853,0.412028481
20:18:21.896,39.72403,-104.7053867,0.001140314,0.41178184
20:18:21.999,39.72402833,-104.7054017,0.00129617,0.41132686
20:18:22.096,39.72402667,-104.7054167,0.00129617,0.410875465
20:18:22.200,39.72402667,-104.70543,0.001140314,0.410638423
20:18:22.296,39.724025,-104.70544,0.000875084,0.410281227
20:18:22.399,39.72402333,-104.705455,0.00129617,0.40983911
20:18:22.503,39.72402167,-104.7054667,0.00101484,0.409457393
20:18:22.599,39.72402167,-104.7054783,0.000997775,0.409259523
20:18:22.695,39.72402,-104.7054917,0.001155275,0.408854463
20:18:22.799,39.72402,-104.705505,0.001140314,0.408634151
20:18:22.903,39.72402,-104.7055183,0.001140314,0.408416903
